"Id","FolderId","IsDeleted","Name","ContentType","Type","IsPublic","BodyLength","BodyLengthCompressed","Url","Description","Keywords","IsInternalUseOnly","AuthorId","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp"
"0157F000000lbTkQAI","00l7F0000012QpTQAU","0","Rank S","image/png","png","1","3260","3271","","","","0","0057F0000010W86QAE","2017-11-17 06:17:00","0057F0000010W86QAE","2017-11-17 06:17:00","0057F0000010W86QAE","2017-11-18 18:39:11"
"0157F000000lbTuQAI","00l7F0000012QpTQAU","0","Rank A","image/png","png","1","2866","2877","","","","0","0057F0000010W86QAE","2017-11-17 06:17:54","0057F0000010W86QAE","2017-11-17 07:59:58","0057F0000010W86QAE","2017-11-18 18:39:11"
"0157F000000lbTzQAI","00l7F0000012QpTQAU","0","Rank B","image/png","png","1","2549","2560","","","","0","0057F0000010W86QAE","2017-11-17 06:18:17","0057F0000010W86QAE","2017-11-17 07:59:53","0057F0000010W86QAE","2017-11-18 18:39:11"
"0157F000000lbU4QAI","00l7F0000012QpTQAU","0","Rank C","image/png","png","1","2943","2941","","","","0","0057F0000010W86QAE","2017-11-17 06:18:35","0057F0000010W86QAE","2017-11-17 07:59:45","0057F0000010W86QAE","2017-11-18 18:39:11"
"0157F000000lbUEQAY","00l7F0000012QpTQAU","0","Rank D","image/png","png","1","2520","2531","","","","0","0057F0000010W86QAE","2017-11-17 06:18:54","0057F0000010W86QAE","2017-11-17 07:59:38","0057F0000010W86QAE","2017-11-18 18:39:11"
"0157F000000lbUJQAY","00l7F0000012QpTQAU","0","Rank E","image/png","png","1","1863","1790","","","","0","0057F0000010W86QAE","2017-11-17 06:19:07","0057F0000010W86QAE","2017-11-17 07:59:30","0057F0000010W86QAE","2017-11-18 18:39:11"
"0157F000000lbUOQAY","00l7F0000012QpTQAU","0","Rank F","image/png","png","1","1688","1601","","","","0","0057F0000010W86QAE","2017-11-17 06:19:24","0057F0000010W86QAE","2017-11-17 07:59:15","0057F0000010W86QAE","2017-12-06 18:51:29"
"0157F000000lgI6QAI","00l7F0000012VPtQAM","0","pivot_logo_small.jpg","image/jpeg","jpg","1","25996","17659","","","","0","0057F0000010W86QAE","2017-12-05 01:15:02","0057F0000010W86QAE","2017-12-05 01:15:02","0057F0000010W86QAE","2017-12-07 18:56:22"
"0157F000000lgKMQAY","00l7F0000012VPtQAM","0","pivot_banner.jpg","image/jpeg","jpg","1","41450","41140","","","","0","0057F0000010W86QAE","2017-12-05 03:53:02","0057F0000010W86QAE","2017-12-05 03:53:02","0057F0000010W86QAE","2017-12-06 18:51:29"
"0157F000000lgKbQAI","00l7F0000012VPtQAM","0","letter-s.png","image/png","png","1","3260","3271","","","","0","0057F0000010W86QAE","2017-12-05 03:54:18","0057F0000010W86QAE","2017-12-05 03:54:18","0057F0000010W86QAE","2017-12-06 18:51:29"
"0157F000000lgKgQAI","00l7F0000012VPtQAM","0","letter-a.png","image/png","png","1","2866","2877","","","","0","0057F0000010W86QAE","2017-12-05 03:54:46","0057F0000010W86QAE","2017-12-05 03:54:46","0057F0000010W86QAE","2017-12-06 18:51:29"
"0157F000000lgKlQAI","00l7F0000012VPtQAM","0","letter-b.png","image/png","png","1","2549","2560","","","","0","0057F0000010W86QAE","2017-12-05 03:55:09","0057F0000010W86QAE","2017-12-05 03:55:09","0057F0000010W86QAE","2017-12-06 18:51:29"
"0157F000000lgKqQAI","00l7F0000012VPtQAM","0","letter-c.png","image/png","png","1","2943","2941","","","","0","0057F0000010W86QAE","2017-12-05 03:55:29","0057F0000010W86QAE","2017-12-05 03:55:29","0057F0000010W86QAE","2017-12-06 18:51:29"
"0157F000000lgKvQAI","00l7F0000012VPtQAM","0","letter-d.png","image/png","png","1","2520","2531","","","","0","0057F0000010W86QAE","2017-12-05 03:55:50","0057F0000010W86QAE","2017-12-05 03:55:50","0057F0000010W86QAE","2017-12-06 18:51:29"
"0157F000000lgL0QAI","00l7F0000012VPtQAM","0","letter-e.png","image/png","png","1","1863","1790","","","","0","0057F0000010W86QAE","2017-12-05 03:56:05","0057F0000010W86QAE","2017-12-05 03:56:05","0057F0000010W86QAE","2017-12-06 18:51:29"
"0157F000000lgL5QAI","00l7F0000012VPtQAM","0","letter-f.png","image/png","png","1","1688","1601","","","","0","0057F0000010W86QAE","2017-12-05 03:56:26","0057F0000010W86QAE","2017-12-05 03:56:26","0057F0000010W86QAE","2017-12-06 18:51:29"
"0157F000000lgLAQAY","00l7F0000012VPtQAM","0","star-1.png","image/png","png","1","46849","46621","","","","0","0057F0000010W86QAE","2017-12-05 03:57:03","0057F0000010W86QAE","2017-12-05 03:57:03","0057F0000010W86QAE","2017-12-06 18:51:29"
"0157F000000lgLFQAY","00l7F0000012VPtQAM","0","star-2.png","image/png","png","1","55652","54993","","","","0","0057F0000010W86QAE","2017-12-05 03:57:25","0057F0000010W86QAE","2017-12-05 03:57:25","0057F0000010W86QAE","2017-12-06 18:51:29"
"0157F000000lgLKQAY","00l7F0000012VPtQAM","0","star-3.png","image/png","png","1","62413","61588","","","","0","0057F0000010W86QAE","2017-12-05 03:57:43","0057F0000010W86QAE","2017-12-05 03:57:43","0057F0000010W86QAE","2017-12-06 18:51:29"
"0157F000000lgLPQAY","00l7F0000012VPtQAM","0","star-4.png","image/png","png","1","67480","66540","","","","0","0057F0000010W86QAE","2017-12-05 03:57:57","0057F0000010W86QAE","2017-12-05 03:57:57","0057F0000010W86QAE","2017-12-06 18:51:29"
