"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","Employee_Project__c","Employee_Skill__c","Skill_Level__c","Note__c","Employee__c"
"a0I7F000000o1KsUAI","0","Present","2017-12-05 09:52:32","0057F0000010W86QAE","2017-12-08 09:39:33","0057F0000010W86QAE","2017-12-08 09:39:33","","a0H7F000001xf17UAA","a0G7F000000muTWUAY","a097F000007GTzDQAW","","a017F00000B5BIdQAN"
"a0I7F000000o1L2UAI","0","Spec Design","2017-12-05 09:56:29","0057F0000010W86QAE","2017-12-08 09:40:24","0057F0000010W86QAE","2017-12-08 09:40:24","","a0H7F000001xf17UAA","a0G7F000000muTgUAI","a097F000007GTzIQAW","","a017F00000B5BIdQAN"
"a0I7F000000o1LCUAY","0","Maketing","2017-12-05 09:57:30","0057F0000010W86QAE","2017-12-08 09:39:00","0057F0000010W86QAE","2017-12-08 09:39:00","","a0H7F000001xf17UAA","a0G7F000000muThUAI","a097F000007GTzIQAW","","a017F00000B5BIdQAN"
"a0I7F000000o1LFUAY","0","Info Design","2017-12-05 10:01:13","0057F0000010W86QAE","2017-12-08 09:36:32","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F000001xf1hUAA","a0G7F000000muTbUAI","a097F000007GTzIQAW","","a017F00000B5BIdQAN"
"a0I7F000000o1LHUAY","0","PM","2017-12-05 10:01:36","0057F0000010W86QAE","2017-12-08 09:39:22","0057F0000010W86QAE","2017-12-08 09:39:22","","a0H7F000001xf1hUAA","a0G7F000000muTlUAI","a097F000007GTzIQAW","","a017F00000B5BIdQAN"
"a0I7F000000o1LIUAY","0","Relation Design","2017-12-05 10:02:10","0057F0000010W86QAE","2017-12-08 09:30:04","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F000001xf1hUAA","a0G7F000000muTiUAI","a097F000007GTzIQAW","","a017F00000B5BIdQAN"
"a0I7F000000o1f8UAA","0","PM","2017-12-06 01:44:22","0057F0000010W86QAE","2017-12-08 09:33:33","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F000001xfXZUAY","a0G7F000000mufZUAQ","a097F000007GTzCQAW","","a017F00000B5BDdQAN"
"a0I7F000000o1fDUAQ","0","Relation","2017-12-06 01:44:37","0057F0000010W86QAE","2017-12-08 09:33:16","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F000001xfXZUAY","a0G7F000000mufPUAQ","a097F000007GTzHQAW","","a017F00000B5BDdQAN"
"a0I7F000000o1fIUAQ","0","Present","2017-12-06 01:44:52","0057F0000010W86QAE","2017-12-08 09:37:05","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F000001xfXZUAY","a0G7F000000mufAUAQ","a097F000007GTzHQAW","","a017F00000B5BDdQAN"
"a0I7F000000o1fNUAQ","0","Spec Design","2017-12-06 01:45:19","0057F0000010W86QAE","2017-12-08 09:40:34","0057F0000010W86QAE","2017-12-08 09:40:34","","a0H7F000001xfXeUAI","a0G7F000000mufQUAQ","a097F000007GTzHQAW","","a017F00000B5BDdQAN"
"a0I7F000000o1fOUAQ","0","Marketing","2017-12-06 01:45:31","0057F0000010W86QAE","2017-12-08 09:39:12","0057F0000010W86QAE","2017-12-08 09:39:12","","a0H7F000001xfXeUAI","a0G7F000000mufKUAQ","a097F000007GTzHQAW","","a017F00000B5BDdQAN"
"a0I7F000000o1fPUAQ","0","PM","2017-12-06 01:45:48","0057F0000010W86QAE","2017-12-08 09:36:20","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F000001xfXeUAI","a0G7F000000mufZUAQ","a097F000007GTzHQAW","","a017F00000B5BDdQAN"
"a0I7F000000o1v4UAA","0","Present","2017-12-06 05:38:07","0057F0000010W86QAE","2017-12-08 09:39:41","0057F0000010W86QAE","2017-12-08 09:39:41","","a0H7F000001xfiFUAQ","a0G7F000000muTWUAY","a097F000007GTzDQAW","","a017F00000B5BIdQAN"
"a0I7F000000o1v5UAA","0","C#","2017-12-06 05:46:55","0057F0000010W86QAE","2017-12-08 09:33:43","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F000001xfuXUAQ","a0G7F000000mv6RUAQ","a097F000007GTzDQAW","","a017F00000Bp5u0QAB"
"a0I7F000000o1v9UAA","0","Spec Design","2017-12-06 05:39:35","0057F0000010W86QAE","2017-12-08 09:35:59","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F000001xfiFUAQ","a0G7F000000muTgUAI","a097F000007GTzIQAW","","a017F00000B5BIdQAN"
"a0I7F000000o1vEUAQ","0","Marketing","2017-12-06 05:39:52","0057F0000010W86QAE","2017-12-08 09:35:29","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F000001xfiFUAQ","a0G7F000000muThUAI","a097F000007GTzIQAW","","a017F00000B5BIdQAN"
"a0I7F000000o1vJUAQ","0","Relation","2017-12-06 05:47:10","0057F0000010W86QAE","2017-12-08 09:35:42","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F000001xfuXUAQ","a0G7F000000mv6SUAQ","a097F000007GTzIQAW","","a017F00000Bp5u0QAB"
"a0I7F000000o1vOUAQ","0","Java","2017-12-06 05:47:22","0057F0000010W86QAE","2017-12-08 09:34:38","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F000001xfuXUAQ","a0G7F000000mv6MUAQ","a097F000007GTzHQAW","","a017F00000Bp5u0QAB"
"a0I7F000000o2n3UAA","0","PM","2017-12-08 08:14:41","0057F0000010W86QAE","2017-12-08 09:34:23","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F00000371zEUAQ","a0G7F000000mvuHUAQ","a097F000007GTzIQAW","","a017F00000B5BPRQA3"
"a0I7F000000o2n8UAA","0","Relation","2017-12-08 08:14:57","0057F0000010W86QAE","2017-12-08 09:40:08","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F00000371zEUAQ","a0G7F000000mvuIUAQ","a097F000007GTzHQAW","","a017F00000B5BPRQA3"
"a0I7F000000o2nDUAQ","0","Python","2017-12-08 08:15:14","0057F0000010W86QAE","2017-12-08 09:29:49","0057F0000010W86QAE","2017-12-09 18:50:35","","a0H7F00000371zEUAQ","a0G7F000000mvuRUAQ","a097F000007GTzDQAW","","a017F00000B5BPRQA3"
"a0I7F000000o2p7UAA","0","IOS","2017-12-08 09:41:59","0057F0000010W86QAE","2017-12-08 09:41:59","0057F0000010W86QAE","2017-12-08 09:41:59","","a0H7F00000371zPUAQ","a0G7F000000mvuYUAQ","a097F000007GTzDQAW","","a017F00000B5BEGQA3"
"a0I7F000000o2pCUAQ","0","Java","2017-12-08 09:42:19","0057F0000010W86QAE","2017-12-08 09:42:19","0057F0000010W86QAE","2017-12-08 09:42:19","","a0H7F00000371zPUAQ","a0G7F000000mvumUAA","a097F000007GTzHQAW","","a017F00000B5BEGQA3"
"a0I7F000000o2pHUAQ","0","Present","2017-12-08 09:46:14","0057F0000010W86QAE","2017-12-08 09:46:14","0057F0000010W86QAE","2017-12-08 09:46:14","","a0H7F00000371zPUAQ","a0G7F000000mvuWUAQ","a097F000007GTzHQAW","","a017F00000B5BEGQA3"
"a0I7F000000o2pIUAQ","0","Igo","2017-12-08 09:47:35","0057F0000010W86QAE","2017-12-08 09:47:35","0057F0000010W86QAE","2017-12-08 09:47:35","","a0H7F00000371zPUAQ","a0G7F000000mvubUAA","a097F000007GTzHQAW","","a017F00000B5BEGQA3"
"a0I7F000000o2pRUAQ","0","Marketing","2017-12-08 09:46:34","0057F0000010W86QAE","2017-12-08 09:46:34","0057F0000010W86QAE","2017-12-08 09:46:34","","a0H7F00000371zPUAQ","a0G7F000000mvuXUAQ","a097F000007GTzDQAW","","a017F00000B5BEGQA3"
"a0I7F000000o2pWUAQ","0","PM","2017-12-08 09:46:57","0057F0000010W86QAE","2017-12-08 09:46:57","0057F0000010W86QAE","2017-12-08 09:46:57","","a0H7F00000371zPUAQ","a0G7F000000mvugUAA","a097F000007GTzHQAW","","a017F00000B5BEGQA3"
"a0I7F000000o2pbUAA","0","Relation","2017-12-08 09:47:17","0057F0000010W86QAE","2017-12-08 09:47:17","0057F0000010W86QAE","2017-12-08 09:47:17","","a0H7F00000371zPUAQ","a0G7F000000mvucUAA","a097F000007GTzHQAW","","a017F00000B5BEGQA3"
"a0I7F000000o2pgUAA","0","C#","2017-12-08 09:49:46","0057F0000010W86QAE","2017-12-08 09:49:46","0057F0000010W86QAE","2017-12-08 09:49:46","","a0H7F00000371zPUAQ","a0G7F000000mvuqUAA","a097F000007GTzDQAW","","a017F00000B5BEGQA3"
"a0I7F000000o2phUAA","0",".Net","2017-12-08 09:50:49","0057F0000010W86QAE","2017-12-08 09:50:49","0057F0000010W86QAE","2017-12-08 09:50:49","","a0H7F00000371zUUAQ","a0G7F000000mvulUAA","a097F000007GTzDQAW","","a017F00000B5BEGQA3"
